22799,Region1_DJF_Terra/Terra_CorrectedReflectance20080216_-61--40_10-24.jpeg,697,48,2099,603,Flower
22800,Region2_DJF_Aqua/Aqua_CorrectedReflectance20161208_159-180_8-22.jpeg,57,993,912,1339,Gravel
22802,Region2_DJF_Aqua/Aqua_CorrectedReflectance20161208_159-180_8-22.jpeg,1029,387,2017,997,Fish
22803,Region1_DJF_Terra/Terra_CorrectedReflectance20170126_-61--40_10-24.jpeg,1153,130,1469,779,Fish
22804,Region1_DJF_Terra/Terra_CorrectedReflectance20170126_-61--40_10-24.jpeg,33,189,857,656,Fish
22805,Region1_DJF_Terra/Terra_CorrectedReflectance20170126_-61--40_10-24.jpeg,1654,34,2085,867,Sugar
22806,Region1_DJF_Terra/Terra_CorrectedReflectance20140121_-61--40_10-24.jpeg,9,20,1514,1160,Gravel
22807,Region3_DJF_Terra/Terra_CorrectedReflectance20170201_-135--114_-15--1.jpeg,816,787,1513,1382,Sugar
22808,Region3_SON_Terra/Terra_CorrectedReflectance20100907_-135--114_-15--1.jpeg,,,,,
22809,Region3_DJF_Aqua/Aqua_CorrectedReflectance20080128_-135--114_-15--1.jpeg,685,222,2099,964,Sugar
22811,Region3_SON_Aqua/Aqua_CorrectedReflectance20150923_-135--114_-15--1.jpeg,72,841,1083,1383,Sugar
22813,Region3_SON_Terra/Terra_CorrectedReflectance20101009_-135--114_-15--1.jpeg,729,343,2099,1398,Flower
22814,Region3_SON_Terra/Terra_CorrectedReflectance20160925_-135--114_-15--1.jpeg,305,94,1684,972,Flower
22815,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100224_-135--114_-15--1.jpeg,32,1143,2037,1380,Sugar
22816,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100224_-135--114_-15--1.jpeg,247,16,788,595,Flower
22818,Region1_DJF_Aqua/Aqua_CorrectedReflectance20151221_-61--40_10-24.jpeg,221,740,1833,1390,Flower
22819,Region1_DJF_Aqua/Aqua_CorrectedReflectance20151221_-61--40_10-24.jpeg,2,2,707,691,Sugar
22820,Region2_DJF_Terra/Terra_CorrectedReflectance20080217_159-180_8-22.jpeg,1349,844,1988,1387,Sugar
22821,Region3_SON_Aqua/Aqua_CorrectedReflectance20091026_-135--114_-15--1.jpeg,,,,,
22822,Region2_DJF_Terra/Terra_CorrectedReflectance20140113_159-180_8-22.jpeg,1130,375,2099,1168,Sugar
22823,Region1_MAM_Aqua/Aqua_CorrectedReflectance20150404_-61--40_10-24.jpeg,752,108,1199,995,Sugar
22824,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160205_-135--114_-15--1.jpeg,941,755,1771,1369,Gravel
22825,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160205_-135--114_-15--1.jpeg,110,332,1022,641,Fish
22826,Region3_DJF_Terra/Terra_CorrectedReflectance20071214_-135--114_-15--1.jpeg,,,,,
22827,Region3_DJF_Terra/Terra_CorrectedReflectance20090228_-135--114_-15--1.jpeg,860,477,1636,829,Sugar
22828,Region3_DJF_Terra/Terra_CorrectedReflectance20090228_-135--114_-15--1.jpeg,38,1104,1186,1371,Sugar
22829,Region2_DJF_Aqua/Aqua_CorrectedReflectance20170218_159-180_8-22.jpeg,,,,,
22830,Region3_SON_Aqua/Aqua_CorrectedReflectance20081104_-135--114_-15--1.jpeg,786,548,1455,1052,Fish
22831,Region3_SON_Aqua/Aqua_CorrectedReflectance20081104_-135--114_-15--1.jpeg,18,172,1014,569,Fish
22832,Region3_DJF_Terra/Terra_CorrectedReflectance20130208_-135--114_-15--1.jpeg,,,,,
22833,Region3_DJF_Aqua/Aqua_CorrectedReflectance20170115_-135--114_-15--1.jpeg,,,,,
22835,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090104_-135--114_-15--1.jpeg,,,,,
22836,Region3_DJF_Aqua/Aqua_CorrectedReflectance20121214_-135--114_-15--1.jpeg,,,,,
22837,Region2_DJF_Terra/Terra_CorrectedReflectance20110111_159-180_8-22.jpeg,,,,,
22838,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100115_159-180_8-22.jpeg,1325,38,2099,780,Flower
22839,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100115_159-180_8-22.jpeg,81,186,1100,866,Flower
22841,Region3_DJF_Terra/Terra_CorrectedReflectance20120207_-135--114_-15--1.jpeg,1408,918,2093,1399,Flower
22845,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120115_159-180_8-22.jpeg,,,,,
22846,Region1_DJF_Terra/Terra_CorrectedReflectance20140119_-61--40_10-24.jpeg,213,7,1255,807,Sugar
22847,Region1_DJF_Terra/Terra_CorrectedReflectance20140119_-61--40_10-24.jpeg,848,692,1556,1186,Gravel
22849,Region1_DJF_Terra/Terra_CorrectedReflectance20150223_-61--40_10-24.jpeg,7,710,1420,1138,Gravel
22851,Region3_DJF_Terra/Terra_CorrectedReflectance20171229_-135--114_-15--1.jpeg,163,488,842,898,Sugar
22852,Region3_DJF_Terra/Terra_CorrectedReflectance20171229_-135--114_-15--1.jpeg,12,935,660,1315,Fish
22854,Region2_DJF_Terra/Terra_CorrectedReflectance20111203_159-180_8-22.jpeg,904,11,1834,688,Gravel
22855,Region2_DJF_Terra/Terra_CorrectedReflectance20111203_159-180_8-22.jpeg,960,734,2039,1182,Sugar
22856,Region3_SON_Aqua/Aqua_CorrectedReflectance20120918_-135--114_-15--1.jpeg,,,,,
22858,Region1_MAM_Terra/Terra_CorrectedReflectance20100327_-61--40_10-24.jpeg,5,512,888,1213,Fish
22859,Region1_MAM_Terra/Terra_CorrectedReflectance20100327_-61--40_10-24.jpeg,491,15,1495,493,Fish
22861,Region3_SON_Terra/Terra_CorrectedReflectance20111005_-135--114_-15--1.jpeg,795,32,2094,1006,Flower
22864,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170124_-61--40_10-24.jpeg,152,459,1304,1161,Sugar
22865,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170124_-61--40_10-24.jpeg,1119,105,1716,626,Sugar
22866,Region1_MAM_Aqua/Aqua_CorrectedReflectance20160412_-61--40_10-24.jpeg,,,,,
22872,Region1_DJF_Aqua/Aqua_CorrectedReflectance20120131_-61--40_10-24.jpeg,548,5,2099,1366,Gravel
22873,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111222_159-180_8-22.jpeg,411,286,1482,788,Gravel
22875,Region1_MAM_Terra/Terra_CorrectedReflectance20090407_-61--40_10-24.jpeg,53,943,822,1397,Fish
22877,Region3_DJF_Terra/Terra_CorrectedReflectance20171225_-135--114_-15--1.jpeg,,,,,
22880,Region2_DJF_Terra/Terra_CorrectedReflectance20080226_159-180_8-22.jpeg,1532,902,2089,1391,Sugar
22881,Region2_DJF_Terra/Terra_CorrectedReflectance20080226_159-180_8-22.jpeg,545,852,1430,1354,Fish
22882,Region3_SON_Terra/Terra_CorrectedReflectance20161114_-135--114_-15--1.jpeg,445,81,1257,850,Sugar
22883,Region1_DJF_Terra/Terra_CorrectedReflectance20141224_-61--40_10-24.jpeg,3,9,895,597,Gravel
22884,Region3_SON_Terra/Terra_CorrectedReflectance20090929_-135--114_-15--1.jpeg,,,,,
22885,Region3_DJF_Aqua/Aqua_CorrectedReflectance20070117_-135--114_-15--1.jpeg,1406,625,2098,1317,Sugar
22888,Region2_DJF_Terra/Terra_CorrectedReflectance20151219_159-180_8-22.jpeg,237,480,876,956,Gravel
22889,Region2_DJF_Terra/Terra_CorrectedReflectance20160117_159-180_8-22.jpeg,,,,,
22891,Region2_DJF_Terra/Terra_CorrectedReflectance20161226_159-180_8-22.jpeg,0,558,780,1200,Gravel
22892,Region1_MAM_Terra/Terra_CorrectedReflectance20090331_-61--40_10-24.jpeg,780,473,2079,732,Fish
22894,Region2_DJF_Aqua/Aqua_CorrectedReflectance20071226_159-180_8-22.jpeg,1003,701,2099,1399,Sugar
22895,Region2_DJF_Aqua/Aqua_CorrectedReflectance20101208_159-180_8-22.jpeg,15,6,890,453,Flower
22896,Region2_DJF_Aqua/Aqua_CorrectedReflectance20101208_159-180_8-22.jpeg,1465,478,2046,1002,Gravel
22897,Region2_DJF_Aqua/Aqua_CorrectedReflectance20101208_159-180_8-22.jpeg,36,938,1185,1391,Sugar
22898,Region3_SON_Terra/Terra_CorrectedReflectance20171111_-135--114_-15--1.jpeg,52,697,953,966,Sugar
22899,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130121_-61--40_10-24.jpeg,366,172,1647,648,Sugar
22900,Region3_SON_Aqua/Aqua_CorrectedReflectance20170904_-135--114_-15--1.jpeg,1321,680,2099,1178,Fish
22903,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141221_159-180_8-22.jpeg,25,93,2031,428,Fish
22906,Region1_DJF_Terra/Terra_CorrectedReflectance20161220_-61--40_10-24.jpeg,408,424,2019,1213,Gravel
22907,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,1238,32,2099,794,Gravel
22908,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,1300,966,1937,1121,Fish
22909,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,1451,1032,2065,1240,Fish
22910,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,1087,879,1524,1176,Fish
22911,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,831,802,1248,1009,Fish
22912,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,720,716,1055,1009,Fish
22914,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,663,13,1348,618,Flower
22915,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,9,8,452,732,Sugar
22916,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170107_-61--40_10-24.jpeg,41,771,567,1389,Sugar
22917,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090108_-61--40_10-24.jpeg,3,9,1254,1096,Gravel
22918,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140206_-135--114_-15--1.jpeg,,,,,
22919,Region2_DJF_Terra/Terra_CorrectedReflectance20170217_159-180_8-22.jpeg,227,482,1321,1150,Fish
22921,Region3_DJF_Aqua/Aqua_CorrectedReflectance20111218_-135--114_-15--1.jpeg,183,73,986,563,Fish
22922,Region3_SON_Terra/Terra_CorrectedReflectance20120919_-135--114_-15--1.jpeg,1480,13,2099,1000,Flower
22923,Region1_MAM_Terra/Terra_CorrectedReflectance20070505_-61--40_10-24.jpeg,638,5,1357,557,Gravel
22924,Region1_MAM_Terra/Terra_CorrectedReflectance20070505_-61--40_10-24.jpeg,113,420,818,900,Gravel
22928,Region1_DJF_Aqua/Aqua_CorrectedReflectance20121211_-61--40_10-24.jpeg,9,16,1202,1101,Gravel
22929,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160220_-135--114_-15--1.jpeg,,,,,
22931,Region3_SON_Aqua/Aqua_CorrectedReflectance20170915_-135--114_-15--1.jpeg,161,91,1192,641,Flower
22934,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100219_159-180_8-22.jpeg,1194,3,2099,1398,Flower
22937,Region2_DJF_Terra/Terra_CorrectedReflectance20170102_159-180_8-22.jpeg,18,1120,868,1385,Sugar
22938,Region2_DJF_Terra/Terra_CorrectedReflectance20170102_159-180_8-22.jpeg,890,852,1611,1171,Sugar
22939,Region2_DJF_Terra/Terra_CorrectedReflectance20170102_159-180_8-22.jpeg,201,795,810,1095,Gravel
22941,Region1_MAM_Terra/Terra_CorrectedReflectance20120325_-61--40_10-24.jpeg,517,571,2099,1399,Sugar
22942,Region3_DJF_Terra/Terra_CorrectedReflectance20100113_-135--114_-15--1.jpeg,788,380,2099,1385,Flower
22943,Region1_DJF_Aqua/Aqua_CorrectedReflectance20160227_-61--40_10-24.jpeg,955,599,1572,1160,Sugar
22944,Region1_DJF_Aqua/Aqua_CorrectedReflectance20160227_-61--40_10-24.jpeg,1383,926,1935,1396,Sugar
22945,Region1_DJF_Aqua/Aqua_CorrectedReflectance20160227_-61--40_10-24.jpeg,637,828,1103,1399,Sugar
22948,Region3_SON_Aqua/Aqua_CorrectedReflectance20130930_-135--114_-15--1.jpeg,,,,,
22950,Region1_DJF_Terra/Terra_CorrectedReflectance20140109_-61--40_10-24.jpeg,341,875,1193,1291,Gravel
22951,Region1_DJF_Terra/Terra_CorrectedReflectance20140109_-61--40_10-24.jpeg,479,158,1268,533,Gravel
22952,Region2_DJF_Terra/Terra_CorrectedReflectance20141213_159-180_8-22.jpeg,,,,,
22953,Region3_DJF_Terra/Terra_CorrectedReflectance20120121_-135--114_-15--1.jpeg,336,464,2099,1399,Fish
22954,Region3_SON_Aqua/Aqua_CorrectedReflectance20081019_-135--114_-15--1.jpeg,5,89,264,1378,Sugar
22955,Region3_SON_Aqua/Aqua_CorrectedReflectance20081019_-135--114_-15--1.jpeg,270,853,735,1178,Sugar
22956,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130209_-61--40_10-24.jpeg,557,24,1141,474,Sugar
22957,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130209_-61--40_10-24.jpeg,1414,18,2024,542,Sugar
22958,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130209_-61--40_10-24.jpeg,49,531,686,1050,Sugar
22959,Region1_MAM_Terra/Terra_CorrectedReflectance20100502_-61--40_10-24.jpeg,,,,,
22960,Region1_DJF_Terra/Terra_CorrectedReflectance20110122_-61--40_10-24.jpeg,97,173,1739,1238,Gravel
22961,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090113_-135--114_-15--1.jpeg,456,642,2099,1399,Flower
22963,Region2_DJF_Terra/Terra_CorrectedReflectance20080117_159-180_8-22.jpeg,14,12,536,266,Sugar
22964,Region3_DJF_Aqua/Aqua_CorrectedReflectance20120222_-135--114_-15--1.jpeg,696,428,1284,1038,Fish
22966,Region2_DJF_Terra/Terra_CorrectedReflectance20131207_159-180_8-22.jpeg,528,887,1195,1399,Fish
22967,Region2_DJF_Terra/Terra_CorrectedReflectance20131207_159-180_8-22.jpeg,776,408,1917,774,Fish
22968,Region3_SON_Aqua/Aqua_CorrectedReflectance20101029_-135--114_-15--1.jpeg,615,155,2099,1182,Flower
22969,Region3_SON_Aqua/Aqua_CorrectedReflectance20141104_-135--114_-15--1.jpeg,1018,611,2099,1246,Sugar
22970,Region1_DJF_Aqua/Aqua_CorrectedReflectance20120223_-61--40_10-24.jpeg,975,389,1847,960,Fish
22971,Region1_DJF_Aqua/Aqua_CorrectedReflectance20120223_-61--40_10-24.jpeg,288,154,1474,431,Gravel
22973,Region2_DJF_Terra/Terra_CorrectedReflectance20091205_159-180_8-22.jpeg,339,432,1278,979,Gravel
22974,Region2_DJF_Terra/Terra_CorrectedReflectance20091205_159-180_8-22.jpeg,808,116,2085,732,Fish
22975,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140413_-61--40_10-24.jpeg,,,,,
22976,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100216_159-180_8-22.jpeg,674,72,1097,567,Flower
22977,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100216_159-180_8-22.jpeg,24,56,636,534,Fish
22978,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100216_159-180_8-22.jpeg,230,702,778,1328,Gravel
22979,Region2_DJF_Aqua/Aqua_CorrectedReflectance20070223_159-180_8-22.jpeg,980,43,2093,1118,Gravel
22982,Region3_DJF_Terra/Terra_CorrectedReflectance20130203_-135--114_-15--1.jpeg,,,,,
22983,Region3_SON_Aqua/Aqua_CorrectedReflectance20151110_-135--114_-15--1.jpeg,132,718,2054,1375,Flower
22987,Region3_SON_Aqua/Aqua_CorrectedReflectance20131113_-135--114_-15--1.jpeg,682,154,1716,630,Sugar
22988,Region3_SON_Aqua/Aqua_CorrectedReflectance20131113_-135--114_-15--1.jpeg,1274,761,2099,1399,Flower
22989,Region2_DJF_Terra/Terra_CorrectedReflectance20160122_159-180_8-22.jpeg,673,659,1269,1046,Fish
22990,Region2_DJF_Terra/Terra_CorrectedReflectance20160122_159-180_8-22.jpeg,1251,931,1963,1313,Fish
22991,Region3_DJF_Terra/Terra_CorrectedReflectance20140207_-135--114_-15--1.jpeg,465,669,1196,1161,Sugar
22992,Region1_DJF_Terra/Terra_CorrectedReflectance20130207_-61--40_10-24.jpeg,1090,173,2099,1052,Fish
22993,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090104_159-180_8-22.jpeg,1431,866,1827,1379,Gravel
22994,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090104_159-180_8-22.jpeg,359,1071,1050,1399,Sugar
22995,Region1_DJF_Aqua/Aqua_CorrectedReflectance20150106_-61--40_10-24.jpeg,30,45,1035,1386,Gravel
22996,Region3_SON_Aqua/Aqua_CorrectedReflectance20160916_-135--114_-15--1.jpeg,608,460,2099,1399,Flower
22997,Region2_DJF_Aqua/Aqua_CorrectedReflectance20131214_159-180_8-22.jpeg,,,,,
22998,Region1_MAM_Aqua/Aqua_CorrectedReflectance20100503_-61--40_10-24.jpeg,811,84,1802,574,Fish
23000,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141211_159-180_8-22.jpeg,1413,953,1729,1308,Gravel
23001,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141211_159-180_8-22.jpeg,198,763,609,955,Gravel
23002,Region1_MAM_Terra/Terra_CorrectedReflectance20080504_-61--40_10-24.jpeg,1569,683,2077,1379,Sugar
23005,Region3_DJF_Aqua/Aqua_CorrectedReflectance20171203_-135--114_-15--1.jpeg,,,,,
23006,Region3_SON_Aqua/Aqua_CorrectedReflectance20150925_-135--114_-15--1.jpeg,604,404,2092,1391,Flower
23008,Region3_SON_Aqua/Aqua_CorrectedReflectance20110904_-135--114_-15--1.jpeg,509,443,935,1358,Flower
23009,Region3_SON_Aqua/Aqua_CorrectedReflectance20110904_-135--114_-15--1.jpeg,15,712,431,1358,Sugar
23010,Region2_DJF_Aqua/Aqua_CorrectedReflectance20150118_159-180_8-22.jpeg,133,350,762,1130,Sugar
23011,Region2_DJF_Aqua/Aqua_CorrectedReflectance20150118_159-180_8-22.jpeg,884,416,1881,1149,Sugar
23012,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141219_159-180_8-22.jpeg,26,338,987,1399,Gravel
23013,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141219_159-180_8-22.jpeg,1528,873,2099,1396,Gravel
23014,Region3_DJF_Terra/Terra_CorrectedReflectance20091219_-135--114_-15--1.jpeg,103,875,1884,1399,Fish
23018,Region1_MAM_Aqua/Aqua_CorrectedReflectance20130310_-61--40_10-24.jpeg,38,3,2099,827,Fish
23019,Region3_SON_Aqua/Aqua_CorrectedReflectance20141025_-135--114_-15--1.jpeg,24,22,1286,592,Sugar
23023,Region3_SON_Aqua/Aqua_CorrectedReflectance20160907_-135--114_-15--1.jpeg,269,195,1083,736,Sugar
23024,Region1_MAM_Aqua/Aqua_CorrectedReflectance20080507_-61--40_10-24.jpeg,638,637,1982,1385,Sugar
23025,Region1_MAM_Aqua/Aqua_CorrectedReflectance20080507_-61--40_10-24.jpeg,45,246,463,854,Sugar
23026,Region1_MAM_Aqua/Aqua_CorrectedReflectance20080507_-61--40_10-24.jpeg,549,108,1680,615,Sugar
23028,Region2_DJF_Terra/Terra_CorrectedReflectance20131203_159-180_8-22.jpeg,1006,27,2070,759,Flower
23029,Region3_SON_Aqua/Aqua_CorrectedReflectance20170924_-135--114_-15--1.jpeg,603,292,1195,670,Sugar
23030,Region3_SON_Aqua/Aqua_CorrectedReflectance20170924_-135--114_-15--1.jpeg,148,691,532,1039,Flower
23031,Region1_MAM_Terra/Terra_CorrectedReflectance20090401_-61--40_10-24.jpeg,,,,,
23036,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130125_-61--40_10-24.jpeg,395,62,1034,694,Flower
23037,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130125_-61--40_10-24.jpeg,1480,871,1819,1166,Sugar
23038,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130125_-61--40_10-24.jpeg,1102,1201,1431,1395,Sugar
23039,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111228_159-180_8-22.jpeg,1391,976,1870,1377,Sugar
23040,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111228_159-180_8-22.jpeg,1604,573,2050,1106,Gravel
23041,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111228_159-180_8-22.jpeg,785,157,1454,500,Fish
23042,Region1_MAM_Terra/Terra_CorrectedReflectance20170327_-61--40_10-24.jpeg,,,,,
23043,Region2_DJF_Terra/Terra_CorrectedReflectance20171216_159-180_8-22.jpeg,36,164,890,944,Sugar
23044,Region2_DJF_Terra/Terra_CorrectedReflectance20171216_159-180_8-22.jpeg,1681,27,2055,655,Flower
23046,Region1_DJF_Aqua/Aqua_CorrectedReflectance20071210_-61--40_10-24.jpeg,634,920,2097,1399,Flower
23048,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090222_-61--40_10-24.jpeg,169,254,1873,1334,Gravel
23049,Region1_DJF_Aqua/Aqua_CorrectedReflectance20120215_-61--40_10-24.jpeg,,,,,
23050,Region3_SON_Terra/Terra_CorrectedReflectance20131107_-135--114_-15--1.jpeg,1080,684,2099,1399,Flower
23051,Region3_SON_Terra/Terra_CorrectedReflectance20131107_-135--114_-15--1.jpeg,1,3,921,861,Sugar
23052,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090317_-61--40_10-24.jpeg,35,728,2012,1321,Fish
23053,Region3_SON_Terra/Terra_CorrectedReflectance20141118_-135--114_-15--1.jpeg,,,,,
23054,Region2_DJF_Aqua/Aqua_CorrectedReflectance20170123_159-180_8-22.jpeg,1070,73,1698,712,Sugar
23055,Region2_DJF_Aqua/Aqua_CorrectedReflectance20170123_159-180_8-22.jpeg,1811,772,2083,1224,Sugar
23056,Region2_DJF_Aqua/Aqua_CorrectedReflectance20170123_159-180_8-22.jpeg,11,185,702,1064,Sugar
23057,Region1_DJF_Aqua/Aqua_CorrectedReflectance20151215_-61--40_10-24.jpeg,1263,787,2099,1399,Sugar
23058,Region3_SON_Aqua/Aqua_CorrectedReflectance20071014_-135--114_-15--1.jpeg,426,14,1375,1385,Sugar
23059,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090125_-135--114_-15--1.jpeg,624,798,1876,1380,Sugar
23060,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090125_-135--114_-15--1.jpeg,15,29,580,1302,Sugar
23061,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090125_-135--114_-15--1.jpeg,595,501,1215,786,Sugar
23062,Region3_DJF_Terra/Terra_CorrectedReflectance20120107_-135--114_-15--1.jpeg,515,584,1578,1217,Flower
23063,Region2_DJF_Terra/Terra_CorrectedReflectance20070213_159-180_8-22.jpeg,1722,555,2097,937,Sugar
23064,Region2_DJF_Terra/Terra_CorrectedReflectance20070213_159-180_8-22.jpeg,614,757,1099,1300,Sugar
23065,Region2_DJF_Terra/Terra_CorrectedReflectance20070213_159-180_8-22.jpeg,715,54,1725,520,Fish
23067,Region1_DJF_Terra/Terra_CorrectedReflectance20170214_-61--40_10-24.jpeg,,,,,
23069,Region3_DJF_Terra/Terra_CorrectedReflectance20170120_-135--114_-15--1.jpeg,,,,,
23074,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090123_159-180_8-22.jpeg,23,429,872,848,Gravel
23075,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090123_159-180_8-22.jpeg,979,361,1587,750,Sugar
23076,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090123_159-180_8-22.jpeg,950,537,1832,1216,Fish
23077,Region3_SON_Terra/Terra_CorrectedReflectance20070919_-135--114_-15--1.jpeg,1264,1,2044,1011,Flower
23078,Region3_SON_Terra/Terra_CorrectedReflectance20070919_-135--114_-15--1.jpeg,59,620,1165,981,Sugar
23079,Region3_SON_Terra/Terra_CorrectedReflectance20070919_-135--114_-15--1.jpeg,40,177,450,570,Sugar
23080,Region2_DJF_Aqua/Aqua_CorrectedReflectance20070217_159-180_8-22.jpeg,11,391,1064,1399,Sugar
23082,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160116_-135--114_-15--1.jpeg,518,12,2015,1075,Sugar
23084,Region2_DJF_Aqua/Aqua_CorrectedReflectance20130114_159-180_8-22.jpeg,39,380,2099,1193,Fish
23086,Region3_DJF_Aqua/Aqua_CorrectedReflectance20150101_-135--114_-15--1.jpeg,703,448,1796,1164,Fish
23087,Region3_DJF_Aqua/Aqua_CorrectedReflectance20150101_-135--114_-15--1.jpeg,25,519,602,1314,Gravel
23088,Region1_DJF_Aqua/Aqua_CorrectedReflectance20161206_-61--40_10-24.jpeg,1098,211,2099,1018,Sugar
23090,Region2_DJF_Aqua/Aqua_CorrectedReflectance20161221_159-180_8-22.jpeg,15,430,953,1156,Gravel
23091,Region2_DJF_Aqua/Aqua_CorrectedReflectance20161221_159-180_8-22.jpeg,842,505,1942,1276,Sugar
23092,Region3_SON_Terra/Terra_CorrectedReflectance20101003_-135--114_-15--1.jpeg,829,1028,2099,1381,Flower
23093,Region3_SON_Aqua/Aqua_CorrectedReflectance20171104_-135--114_-15--1.jpeg,596,386,1891,962,Flower
23098,Region3_SON_Terra/Terra_CorrectedReflectance20131019_-135--114_-15--1.jpeg,4,639,1473,1399,Flower
23099,Region3_SON_Terra/Terra_CorrectedReflectance20131019_-135--114_-15--1.jpeg,29,27,900,511,Sugar
23100,Region1_MAM_Aqua/Aqua_CorrectedReflectance20120502_-61--40_10-24.jpeg,1636,992,2006,1399,Sugar
23102,Region1_MAM_Terra/Terra_CorrectedReflectance20150503_-61--40_10-24.jpeg,8,472,2004,1371,Sugar
23103,Region1_DJF_Aqua/Aqua_CorrectedReflectance20080106_-61--40_10-24.jpeg,847,372,2099,1399,Sugar
23105,Region2_DJF_Aqua/Aqua_CorrectedReflectance20160131_159-180_8-22.jpeg,63,181,2099,1105,Fish
23107,Region1_DJF_Terra/Terra_CorrectedReflectance20141220_-61--40_10-24.jpeg,791,505,1549,1037,Sugar
23108,Region1_MAM_Terra/Terra_CorrectedReflectance20090505_-61--40_10-24.jpeg,1414,862,2099,1399,Flower
23111,Region3_DJF_Terra/Terra_CorrectedReflectance20090129_-135--114_-15--1.jpeg,1691,748,2099,1306,Flower
23112,Region3_SON_Aqua/Aqua_CorrectedReflectance20080902_-135--114_-15--1.jpeg,,,,,
23114,Region3_SON_Terra/Terra_CorrectedReflectance20091005_-135--114_-15--1.jpeg,230,403,979,987,Sugar
23116,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140127_-135--114_-15--1.jpeg,661,705,1547,1051,Gravel
