subject_id,project_id,workflow_id,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at
27143911,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160410_-61--40_10-24.jpeg"",""id"":""868""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/11aac179-e1ad-43a3-8e7a-d0733154f3cc.jpeg""}",2,,,2018-10-28 12:12:29 UTC,2018-10-28 12:12:29 UTC
27143912,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160411_-61--40_10-24.jpeg"",""id"":""869""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/e2a9fa0d-c3ca-440f-b349-7cc635f95c66.jpeg""}",4,2018-11-02 14:56:20 UTC,classification_count,2018-10-28 12:12:30 UTC,2018-10-28 12:12:30 UTC
27143913,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160412_-61--40_10-24.jpeg"",""id"":""870""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/c3cbb039-1ab7-4e14-a53d-3f7752fbe98d.jpeg""}",1,,,2018-10-28 12:12:32 UTC,2018-10-28 12:12:32 UTC
27143914,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160413_-61--40_10-24.jpeg"",""id"":""871""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9cd51b93-5a56-46b3-bdec-e3f3b0c3ae30.jpeg""}",1,,,2018-10-28 12:12:33 UTC,2018-10-28 12:12:33 UTC
27143915,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160414_-61--40_10-24.jpeg"",""id"":""872""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/903c1139-53ba-498b-b85e-73c03797583d.jpeg""}",2,,,2018-10-28 12:12:34 UTC,2018-10-28 12:12:34 UTC
27143916,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160415_-61--40_10-24.jpeg"",""id"":""873""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/dd0812a5-7e2e-48f4-9460-b757252da7b9.jpeg""}",0,,,2018-10-28 12:12:35 UTC,2018-10-28 12:12:35 UTC
27143917,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160416_-61--40_10-24.jpeg"",""id"":""874""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/69608248-bd66-448d-9988-314459d5fe25.jpeg""}",4,2018-11-02 14:02:02 UTC,classification_count,2018-10-28 12:12:37 UTC,2018-10-28 12:12:37 UTC
27143918,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160417_-61--40_10-24.jpeg"",""id"":""875""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/dace3bcc-1b79-4783-bcec-0a8f6f68ed71.jpeg""}",1,,,2018-10-28 12:12:38 UTC,2018-10-28 12:12:38 UTC
27143919,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160418_-61--40_10-24.jpeg"",""id"":""876""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/31e306b8-bad8-4449-bfa6-b97de7e66190.jpeg""}",4,2018-11-02 16:32:53 UTC,classification_count,2018-10-28 12:12:39 UTC,2018-10-28 12:12:39 UTC
27143920,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160419_-61--40_10-24.jpeg"",""id"":""877""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/f69b2c6e-e5b8-44a3-a6e0-c153c40f3992.jpeg""}",3,,,2018-10-28 12:12:41 UTC,2018-10-28 12:12:41 UTC
27143921,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160420_-61--40_10-24.jpeg"",""id"":""878""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7d0c034e-c1c7-4be6-844f-a85dc6cddf36.jpeg""}",1,,,2018-10-28 12:12:42 UTC,2018-10-28 12:12:42 UTC
27143922,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160421_-61--40_10-24.jpeg"",""id"":""879""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/3e4bd90d-b227-46c9-b305-9060b3511ee8.jpeg""}",3,,,2018-10-28 12:12:43 UTC,2018-10-28 12:12:43 UTC
27143923,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160422_-61--40_10-24.jpeg"",""id"":""880""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/12880fe9-0823-403c-9764-b139ad2c30dc.jpeg""}",1,,,2018-10-28 12:12:45 UTC,2018-10-28 12:12:45 UTC
27143924,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160423_-61--40_10-24.jpeg"",""id"":""881""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6b790837-1404-4249-92db-86dd4bf92430.jpeg""}",2,,,2018-10-28 12:12:47 UTC,2018-10-28 12:12:47 UTC
27143925,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160424_-61--40_10-24.jpeg"",""id"":""882""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/1ea22846-1bc5-4e26-8018-8168b5f2fbe3.jpeg""}",2,,,2018-10-28 12:12:48 UTC,2018-10-28 12:12:48 UTC
27143926,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160425_-61--40_10-24.jpeg"",""id"":""883""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/32eac818-e74d-4075-84e6-b814b7f76fdf.jpeg""}",3,,,2018-10-28 12:12:49 UTC,2018-10-28 12:12:49 UTC
27143927,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160426_-61--40_10-24.jpeg"",""id"":""884""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6b3520ea-713e-4cbc-9491-3594955e4b50.jpeg""}",4,2018-11-02 14:03:40 UTC,classification_count,2018-10-28 12:12:51 UTC,2018-10-28 12:12:51 UTC
27143928,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160427_-61--40_10-24.jpeg"",""id"":""885""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/3c295968-cca1-4964-ade5-0aba3776434f.jpeg""}",3,,,2018-10-28 12:12:52 UTC,2018-10-28 12:12:52 UTC
27143929,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160428_-61--40_10-24.jpeg"",""id"":""886""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/0b44106b-a0ac-4a24-807c-40b531911c43.jpeg""}",0,,,2018-10-28 12:12:53 UTC,2018-10-28 12:12:53 UTC
27143930,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160429_-61--40_10-24.jpeg"",""id"":""887""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/fc54dc6d-eb0f-48fd-bfc9-56c62aed0c3e.jpeg""}",4,2018-11-02 14:41:47 UTC,classification_count,2018-10-28 12:12:55 UTC,2018-10-28 12:12:55 UTC
27143931,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160430_-61--40_10-24.jpeg"",""id"":""888""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/1e29a6c8-b84d-4c91-9b7a-e25ecb297ca7.jpeg""}",2,,,2018-10-28 12:12:56 UTC,2018-10-28 12:12:56 UTC
27143932,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160501_-61--40_10-24.jpeg"",""id"":""889""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/68b6a52d-3eb1-44e8-b86b-070c292d7fa2.jpeg""}",4,2018-11-02 13:22:02 UTC,classification_count,2018-10-28 12:12:57 UTC,2018-10-28 12:12:57 UTC
27143933,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160502_-61--40_10-24.jpeg"",""id"":""890""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/fd4acd6c-28b9-43b7-97ba-d0fc2ef58403.jpeg""}",3,,,2018-10-28 12:12:59 UTC,2018-10-28 12:12:59 UTC
27143934,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160503_-61--40_10-24.jpeg"",""id"":""891""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9c4db9ff-0765-4d1b-8d9b-7a380871573b.jpeg""}",1,,,2018-10-28 12:13:01 UTC,2018-10-28 12:13:01 UTC
27143935,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160504_-61--40_10-24.jpeg"",""id"":""892""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/68eaa630-385d-43b4-8c61-713612352507.jpeg""}",1,,,2018-10-28 12:13:02 UTC,2018-10-28 12:13:02 UTC
27143936,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160505_-61--40_10-24.jpeg"",""id"":""893""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/5faf5761-f152-49ae-81c4-1637f71024e9.jpeg""}",4,2018-11-02 13:58:12 UTC,classification_count,2018-10-28 12:13:03 UTC,2018-10-28 12:13:03 UTC
27143937,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160506_-61--40_10-24.jpeg"",""id"":""894""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/f0e0e9dc-8a74-4519-972b-4f4c74399ffe.jpeg""}",2,,,2018-10-28 12:13:05 UTC,2018-10-28 12:13:05 UTC
27143938,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160507_-61--40_10-24.jpeg"",""id"":""895""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/c9c03161-ae3d-4c6e-95ee-f718efc38014.jpeg""}",5,2018-11-02 14:26:25 UTC,classification_count,2018-10-28 12:13:06 UTC,2018-10-28 12:13:06 UTC
27143939,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160508_-61--40_10-24.jpeg"",""id"":""896""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/0da0eab1-5c1b-498e-876f-26cff6d63473.jpeg""}",4,2018-11-02 13:58:44 UTC,classification_count,2018-10-28 12:13:08 UTC,2018-10-28 12:13:08 UTC
27143940,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160509_-61--40_10-24.jpeg"",""id"":""897""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/ad574951-aef6-43a6-965f-d1afda2c7f5e.jpeg""}",2,,,2018-10-28 12:13:09 UTC,2018-10-28 12:13:09 UTC
27143941,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160510_-61--40_10-24.jpeg"",""id"":""898""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/45b396c3-e7a6-4f69-9fac-dfb486825050.jpeg""}",1,,,2018-10-28 12:13:10 UTC,2018-10-28 12:13:10 UTC
27143942,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160511_-61--40_10-24.jpeg"",""id"":""899""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/17644983-b6dc-435a-bca6-15522d7e5e35.jpeg""}",1,,,2018-10-28 12:13:12 UTC,2018-10-28 12:13:12 UTC
27143943,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160512_-61--40_10-24.jpeg"",""id"":""900""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/5dc0b27d-95ae-4d84-ae70-29e3a756e02b.jpeg""}",1,,,2018-10-28 12:13:13 UTC,2018-10-28 12:13:13 UTC
27143944,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160513_-61--40_10-24.jpeg"",""id"":""901""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9afbaae6-fde8-446d-9426-109d997c576a.jpeg""}",3,,,2018-10-28 12:13:15 UTC,2018-10-28 12:13:15 UTC
27143945,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160514_-61--40_10-24.jpeg"",""id"":""902""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/41c4733b-69c7-46b1-8e31-5a8be2632222.jpeg""}",2,,,2018-10-28 12:13:16 UTC,2018-10-28 12:13:16 UTC
27143946,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160515_-61--40_10-24.jpeg"",""id"":""903""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/999bc04f-b145-4d76-81d0-3f4e837b23a4.jpeg""}",2,,,2018-10-28 12:13:17 UTC,2018-10-28 12:13:17 UTC
27143947,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160516_-61--40_10-24.jpeg"",""id"":""904""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/4471af78-a732-4b22-bef8-83d05f69a01f.jpeg""}",1,,,2018-10-28 12:13:18 UTC,2018-10-28 12:13:18 UTC
27143948,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160517_-61--40_10-24.jpeg"",""id"":""905""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/b0d29b24-fdc2-4cb8-8fe2-44445aa9a49a.jpeg""}",0,,,2018-10-28 12:13:20 UTC,2018-10-28 12:13:20 UTC
27143949,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160518_-61--40_10-24.jpeg"",""id"":""906""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/687a9ecd-fed4-4113-8e16-dfd2f8d89278.jpeg""}",1,,,2018-10-28 12:13:22 UTC,2018-10-28 12:13:22 UTC
27143950,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160519_-61--40_10-24.jpeg"",""id"":""907""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/2f65b241-8151-40a3-9c92-52523851d6bb.jpeg""}",2,,,2018-10-28 12:13:23 UTC,2018-10-28 12:13:23 UTC
27143951,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160520_-61--40_10-24.jpeg"",""id"":""908""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/67e5f3e7-21a7-4650-8ac7-419b6d6ed8f8.jpeg""}",3,,,2018-10-28 12:13:24 UTC,2018-10-28 12:13:24 UTC
27143952,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160521_-61--40_10-24.jpeg"",""id"":""909""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/efa8bdf4-6860-4501-a3b9-23519a21a521.jpeg""}",1,,,2018-10-28 12:13:25 UTC,2018-10-28 12:13:25 UTC
27143953,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160522_-61--40_10-24.jpeg"",""id"":""910""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/21325fef-f469-4107-b95e-8d8dd921009d.jpeg""}",1,,,2018-10-28 12:13:27 UTC,2018-10-28 12:13:27 UTC
27143954,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160523_-61--40_10-24.jpeg"",""id"":""911""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/3e59949a-151a-4008-b805-f779c2392fe1.jpeg""}",2,,,2018-10-28 12:13:28 UTC,2018-10-28 12:13:28 UTC
27143955,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160524_-61--40_10-24.jpeg"",""id"":""912""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/19c3ca41-2be6-469b-bfe6-43079271c84f.jpeg""}",2,,,2018-10-28 12:13:30 UTC,2018-10-28 12:13:30 UTC
27143956,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160525_-61--40_10-24.jpeg"",""id"":""913""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/69e14cbc-6d37-4e9e-af88-eee457fd9fc0.jpeg""}",3,,,2018-10-28 12:13:31 UTC,2018-10-28 12:13:31 UTC
27143957,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160526_-61--40_10-24.jpeg"",""id"":""914""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/ef54deab-1ee8-451f-afb0-04d458b57b93.jpeg""}",1,,,2018-10-28 12:13:32 UTC,2018-10-28 12:13:32 UTC
27143958,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160527_-61--40_10-24.jpeg"",""id"":""915""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/a6206f3a-3f57-4fe8-86ff-b6fe68d70052.jpeg""}",2,,,2018-10-28 12:13:34 UTC,2018-10-28 12:13:34 UTC
27143959,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160528_-61--40_10-24.jpeg"",""id"":""916""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/4362fc1a-942a-4b85-94f3-a12ca73f4a69.jpeg""}",3,,,2018-10-28 12:13:35 UTC,2018-10-28 12:13:35 UTC
27143960,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160529_-61--40_10-24.jpeg"",""id"":""917""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/23c3a352-ce61-409b-8122-26bcfb7d563e.jpeg""}",3,,,2018-10-28 12:13:36 UTC,2018-10-28 12:13:36 UTC
27143961,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160530_-61--40_10-24.jpeg"",""id"":""918""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/5ea23b3f-3926-47da-b7c0-0d5b1cd199d8.jpeg""}",3,,,2018-10-28 12:13:38 UTC,2018-10-28 12:13:38 UTC
27143962,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20160531_-61--40_10-24.jpeg"",""id"":""919""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/5f42d498-8d17-47db-abaa-df0a84db0133.jpeg""}",0,,,2018-10-28 12:13:39 UTC,2018-10-28 12:13:39 UTC
27143963,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20170301_-61--40_10-24.jpeg"",""id"":""920""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/c9dec4fb-86cf-4ac3-bb66-fec8093edd3c.jpeg""}",3,,,2018-10-28 12:13:41 UTC,2018-10-28 12:13:41 UTC
27143964,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20170302_-61--40_10-24.jpeg"",""id"":""921""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/11a3f74d-12fa-456b-ac3e-d2e22da04ed1.jpeg""}",3,,,2018-10-28 12:13:42 UTC,2018-10-28 12:13:42 UTC
27143965,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20170303_-61--40_10-24.jpeg"",""id"":""922""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8851e60b-8868-4a88-8adb-dd59afd82328.jpeg""}",2,,,2018-10-28 12:13:44 UTC,2018-10-28 12:13:44 UTC
27143966,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20170304_-61--40_10-24.jpeg"",""id"":""923""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/36f03259-8c14-443a-a044-1742bf879c5d.jpeg""}",1,,,2018-10-28 12:13:45 UTC,2018-10-28 12:13:45 UTC
27143967,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20170305_-61--40_10-24.jpeg"",""id"":""924""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/76eba55e-49b2-4701-ab19-daed00cb7783.jpeg""}",4,2018-11-02 13:15:52 UTC,classification_count,2018-10-28 12:13:46 UTC,2018-10-28 12:13:46 UTC
27143968,7699,8073,60814,"{""fn"":""/project/meteo/work/S.Rasp/cloud-classification/Region1_MAM_Terra/Terra_CorrectedReflectance20170306_-61--40_10-24.jpeg"",""id"":""925""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/52b4e537-3e12-4d06-a6f7-371ac797c80b.jpeg""}",1,,,2018-10-28 12:13:48 UTC,2018-10-28 12:13:48 UTC
